x,y,label
27.621405226618800,12.87826971414520,0.0
28.530013776598100,15.610459344845400,0.0
33.61192795802210,26.476518801669700,1.0
29.583636598428100,15.786935681622900,0.0
30.530349720917400,31.11429743055210,1.0
27.043372733049200,26.80769305475970,1.0
27.833178472209900,26.517560602711000,1.0
31.03363027817210,23.489005929763500,1.0
28.060844218226900,13.443210301294500,0.0
28.590367011545400,19.294527558990200,0.0
30.626639681492900,21.533732676192600,0.0
28.596571807713900,15.600596064941200,0.0
29.11990143692950,15.63316879823200,0.0
30.941985504261600,15.3974927378347,0.0
31.63920171961490,25.56885889148760,1.0
29.948844418708300,15.195544452214800,0.0
27.821466643508400,17.898663372082600,0.0
29.324697435177200,16.094047393103000,0.0
29.458482175626200,21.508306986874100,0.0
29.89323021265280,14.879100806974200,0.0
32.44739578602900,30.808693343917800,1.0
32.26076499034420,26.25395164088730,1.0
32.53314739457780,27.691129068113000,1.0
36.3957984521699,31.56001386444150,1.0
30.88446929745330,25.285901776346300,1.0
29.031026989797600,15.234948782974500,0.0
30.183236611300700,26.98714112017300,1.0
27.322431516659500,28.622966284073300,1.0
34.97019962411160,25.337792585090000,1.0
28.156364366875000,26.885070086663900,1.0
30.92479542785660,29.277672378469100,1.0
25.202339703907200,14.711480777698600,0.0
26.49314880131170,17.048777561545300,0.0
32.42294178821790,28.26450126113520,1.0
29.28310228242580,30.271532264051700,1.0
33.24490814863090,27.169331951957100,1.0
32.35349776149540,27.102664029555400,1.0
25.99375358789980,14.133490837067900,0.0
32.91273948013280,13.100796140743800,0.0
30.794363074315400,18.033235443438200,0.0
26.110473213461900,16.83967113552500,0.0
30.72003586320920,27.517593617232700,1.0
29.255851313661000,29.93942766647410,1.0
26.944243194441000,33.15129662528340,1.0
30.578336829365200,23.965635819431700,1.0
25.244050856683600,14.009234735927300,0.0
25.332999696770000,19.739004595825900,0.0
28.977680393744600,17.333337991006600,0.0
29.74040059774920,17.61499862418910,0.0
32.52513370619710,25.50220123059970,1.0
25.24701388006770,16.860518341478500,0.0
31.362707654771500,24.723641068992900,1.0
31.41876248511190,16.53436029528200,0.0
30.62252300687550,29.088280569394200,1.0
31.749042090693600,14.938593608527100,0.0
30.66241972907920,14.955280868085000,0.0
33.44742455471190,27.042014161513800,1.0
32.46662063005470,27.965871032915000,1.0
28.035695364284000,16.36788926212240,0.0
32.83489012251150,14.326829359699900,0.0
28.302092951654400,25.80842099382070,1.0
33.58665680013140,28.434241653656800,1.0
28.382611018205900,13.660715074982000,0.0
30.481801926368200,17.673712822753700,0.0
28.35472459631200,10.993978909094000,0.0
29.988573322838000,32.09685487120650,1.0
33.97363832255890,23.8657583228219,1.0
29.863658183512900,22.102124140370400,0.0
31.69693053713990,25.341184786709100,1.0
30.346602265334400,26.220570471439500,1.0
34.74267539274730,25.55640889571610,1.0
31.256879670546100,28.398750318688500,1.0
28.29325814781670,17.441122649642300,0.0
33.6487045880006,25.79746707830590,1.0
32.590391327064700,33.66633045685640,1.0
29.54535730856200,15.726818725406500,0.0
30.74885290835360,29.523072025313300,1.0
28.07433095073600,15.429557247915200,0.0
28.6143301585166,29.773716144370600,1.0
35.001198702320200,26.805890566423200,1.0
30.869515997733600,28.293601246368600,1.0
21.992928122957500,16.05960321687840,0.0
28.222974430562900,16.17550817146230,0.0
26.87988428542850,13.228664206146900,0.0
25.36347668205010,15.200493211634000,0.0
30.8910542159913,12.033187441067700,0.0
25.427849473434000,17.256953256655900,0.0
28.72127752067220,27.61895642541560,1.0
30.852705267664200,11.365492634147400,0.0
30.961692607788800,23.915334917465200,1.0
31.30486689917610,25.593430868611700,1.0
24.446436190118100,14.93274251144620,0.0
34.11084598239160,28.891578086358600,1.0
25.543689405459700,12.989627047242700,0.0
38.351578623773100,17.83058914811650,0.0
28.231003186767400,12.431314755165400,0.0
28.992480855362200,17.71299203834850,0.0
29.82034201328870,17.521327635529100,0.0
30.85850963076250,28.74904950399210,1.0
31.484992055207800,24.98051055181550,1.0
32.11778773553920,16.841802482570100,0.0
29.817646076877600,10.694120589530200,0.0
24.877609119403400,16.552402648298600,0.0
32.56984678867610,25.51501495589940,1.0
30.464532482054600,27.509816362281400,1.0
27.916322863412400,17.69307671367450,0.0
27.25315745554120,16.495807460236900,0.0
31.822226538066300,11.95000918585560,0.0
30.628315159656600,23.054473695681400,1.0
28.153977888586000,29.766975205089100,1.0
32.894977180336600,27.26943670896230,1.0
30.580761780636900,14.825055661048400,0.0
31.051547389464900,27.43544030012110,1.0
24.213160536099100,10.571157115474400,0.0
29.27432652348410,25.369941093889100,1.0
26.94427742746980,17.063713748500400,0.0
24.635452235519900,18.742908644052700,0.0
25.434966517104300,13.505267917519600,0.0
25.412179254801800,14.145459091991000,0.0
29.48651975958350,15.366499311603100,0.0
28.06381437907490,30.843496254343300,1.0
24.94127901839550,18.123196133022100,0.0
22.14384035409450,15.924086793038400,0.0
26.38565812094000,12.179189387990200,0.0
33.09372438434310,26.20984210404070,1.0
31.49577267217020,29.824053124174600,1.0
27.16864933522850,13.587838260673300,0.0
28.721273194263400,13.305839332912700,0.0
21.431223423301400,15.549155397610100,0.0
31.10384943046600,23.686449769017600,1.0
26.068328089103100,26.396721363337900,1.0
32.7532865758941,29.90630136878130,1.0
31.837455653365600,25.233661552702500,1.0
28.95321762868190,31.1753761093187,1.0
26.029430425733000,24.269159876093300,1.0
28.391906180224700,17.66904231246810,0.0
31.289110356267600,24.829112250594200,1.0
31.053667406520900,15.830790824479500,0.0
26.092665952852800,14.764571287788700,0.0
37.44108548743980,25.870718453402200,1.0
25.52105960226500,14.657349896475800,0.0
29.860000132824700,11.275996852871900,0.0
34.71679424097060,28.969943324752800,1.0
28.62013707991930,11.131255989528000,0.0
27.14067350656260,15.591610047601800,0.0
30.222189830733500,27.41454821299570,1.0
24.373683369703400,17.89356668444190,0.0
28.706621055639200,28.704679340060600,1.0
27.405165257862400,29.53440753822500,1.0
30.983650791112000,16.742982073845700,0.0
28.183695546756100,12.982973342052900,0.0
33.70077183359910,28.431887250616400,1.0
27.526544707431900,12.84489790122980,0.0
27.267222993305600,14.377200689242200,0.0
30.154319678972900,16.617951833961400,0.0
30.139509303360000,27.42339375109560,1.0
33.87281783710090,27.19656686607590,1.0
33.53789142063570,24.920141240606600,1.0
27.234916690849000,16.635818785328100,0.0
33.67909666180490,28.03273267393850,1.0
33.074151358886400,25.638422382091900,1.0
30.650309312150500,13.973087639562000,0.0
29.382620641701500,14.007301004379200,0.0
29.967588846869000,27.529186432982600,1.0
27.803304445195200,30.651966330151700,1.0
29.888827062294000,27.82886355494770,1.0
32.447885495011400,27.017186406360000,1.0
26.571995083865100,15.882681027829200,0.0
32.1222391511668,24.796088211223000,1.0
27.29061403850320,12.402781698172900,0.0
29.23147206096220,28.04056600095810,1.0
29.07996130303680,26.24872825488980,1.0
32.51981355944910,28.203635905011200,1.0
32.63284563840680,27.63291790075530,1.0
27.874233626677300,15.016120492712600,0.0
28.16650823010000,26.195680742916800,1.0
30.687537566780300,28.68345565288410,1.0
36.89603036666670,29.703549895785600,1.0
30.8248216759918,25.612345151803100,1.0
29.02121184184520,15.439087544078800,0.0
30.25384255812250,13.060060517730600,0.0
37.257662538091700,26.47331890324460,1.0
32.557417980250000,29.077141151328600,1.0
27.9809214650261,16.59279553830420,0.0
35.84293572879620,22.30208972978490,1.0
27.70947908631690,19.531379242978200,0.0
31.51496026202830,29.25668330091770,1.0
28.079871467939100,17.13366838520930,0.0
28.546150864225100,15.38171389436560,0.0
30.414035452162300,23.18397912172310,1.0
32.13064531530440,29.978734484811100,1.0
29.06154382122190,30.535053483890000,1.0
33.96902505866320,30.04214857353140,1.0
27.509228168775000,10.603756298173100,0.0
30.252368279926800,25.491749089503000,1.0
26.403746261903900,29.963384474842900,1.0
33.89263511790520,30.85096175415530,1.0
26.333372189419100,13.455557143527200,0.0
30.33270964544040,27.52353990291260,1.0
36.27921056703860,18.204940254937400,0.0
28.718995169089900,26.58444527734490,1.0
30.07707587727000,29.472476114828100,1.0
31.738622499664300,22.049106646481500,1.0
23.453837129781400,16.60400711483400,0.0
24.78592888987500,10.713802975250300,0.0
30.84706191330050,27.71722603832740,1.0
32.33852376542430,30.168154297177200,1.0
34.133960762436500,30.165595141046100,1.0
29.95799544219490,24.576066736045600,1.0
26.65139304455200,16.50886712316160,0.0
30.27407788465050,27.23825060355700,1.0
27.30578437272160,29.307632672417400,1.0
29.390588139286000,17.615985894999700,0.0
26.446721394780000,17.88392765876510,0.0
30.02390444766890,32.39596263956090,1.0
24.532820686388800,15.14835165891220,0.0
31.0136758104975,9.918778977336840,0.0
30.02854720019390,18.344281831249400,0.0
30.17388654917520,15.44858094670710,0.0
32.09706006390700,33.01022166517290,1.0
29.783315334642100,29.516206356552700,1.0
27.03155585887840,15.446964708744900,0.0
30.911712254093500,16.70354906170480,0.0
26.66861348410620,10.558268299114900,0.0
32.337468036461100,28.042603043141900,1.0
33.37527676821630,28.14948498468610,1.0
25.442557878385300,12.820893944049700,0.0
33.23077721305090,26.378620726206600,1.0
29.608199013194400,15.897713434507200,0.0
29.668256458603800,21.033360123468200,0.0
30.974448706606200,28.20809076513410,1.0
30.312857418594000,27.81974810178520,1.0
29.739179117954100,29.542153761706600,1.0
25.42643270443300,15.506494895039300,0.0
31.543026460884800,30.336965565710200,1.0
37.99912350599220,30.39946215344500,1.0
31.909247855052500,10.813172520355100,0.0
27.647169151196400,14.78942095191970,0.0
32.896636554149700,26.604494884912800,1.0
32.49092145545430,26.28553630504210,1.0
31.089217939278800,28.19223798544800,1.0
27.542221735072500,13.090215544999900,0.0
31.980531571565400,25.86993085351090,1.0
33.421633685931200,30.715470062772800,1.0
30.003068089063600,27.272642171770000,1.0
30.409565458990900,19.448617286635900,0.0
31.690550882135800,30.043483268200100,1.0
25.88457733115930,15.38670152887520,0.0
27.79379382168480,14.532351470032300,0.0
33.20943473366350,29.0388789393489,1.0
29.46150630327060,13.676679423608000,0.0
26.230978479878200,26.18123467419220,1.0
26.21016969102550,15.800350082270100,0.0
32.930562121546100,28.54449284172680,1.0
32.99905298786780,27.860638148493300,1.0
31.837263629512700,28.358297190210900,1.0
26.5954581070536,18.651538374131700,0.0
26.72013861083550,16.238541303332600,0.0
32.50974524303730,28.07569729458050,1.0
29.032985170029100,33.27637859729270,1.0
24.053598917982700,17.027636364761900,0.0
29.84882922936250,16.062921649655100,0.0
34.18194846018670,29.153197358200300,1.0
34.228729984500900,25.049251856276800,1.0
31.95057379916680,14.988216846905800,0.0
33.52406532300690,28.279999421794400,1.0
33.782925530560000,31.249239030595300,1.0
30.951313958514300,26.94853485003080,1.0
29.442626336069900,27.228073616429700,1.0
36.23220494524190,26.48697390155200,1.0
30.256948975780600,17.259803946789600,0.0
34.965739361633800,23.93047277906970,1.0
28.161260737541300,11.676386392824600,0.0
30.69354203335640,19.20032701583920,0.0
21.816201734074100,20.342773097673400,0.0
30.714916399167200,25.426341750613400,1.0
30.164525815697200,24.911654240139800,1.0
30.381095680128900,24.071835781401500,1.0
28.44444724711970,14.777521813643800,0.0
27.151049253370600,23.68020187870150,0.0
29.57939813790570,17.151248118484700,0.0
29.756810341338700,32.1793597069509,1.0
32.91168832032650,27.473465108236800,1.0
28.29098212673500,29.891296812083000,1.0
32.45486952514120,27.554699917600600,1.0
32.56132919525580,14.705253658562100,0.0
29.32684942581960,32.439217182226100,1.0
25.872033161475400,19.641254021016400,0.0
37.305851589164200,26.474538959457200,1.0
32.4343775354407,14.659034764355100,0.0
25.99355904579640,13.285387737151300,0.0
31.784365710749600,26.717958506454500,1.0
29.33354662104470,23.702489517942000,1.0
28.827873738316800,17.475954899896800,0.0
24.804170741890600,16.686371884535700,0.0
25.190926095439100,31.53757784709680,1.0
29.14223091961750,32.30478305150090,1.0
27.421376871633900,14.084385725479100,0.0
31.37974576699550,26.10813080173620,1.0
31.577649930424,28.55163495347260,1.0
30.195038525977300,29.512887378671600,1.0
28.857689063939500,25.812208050866000,1.0
29.150202050543800,29.898197932202000,1.0
31.04925917004860,25.264767151964000,1.0
32.66817887142220,16.879511635874500,0.0
30.77061506229200,28.13482191818540,1.0
23.409620427850700,20.10574861978790,0.0
33.86267865704650,28.18693924975760,1.0
31.53929965143360,16.148660063340500,0.0
27.73727411184240,21.771073138187800,1.0
36.0200881541826,22.919007426705700,1.0
32.21795936136290,27.56634440823650,1.0
27.319630967256800,22.241024124998100,0.0
29.60520728027680,16.836529205943900,0.0
32.349731146466600,27.654663390896900,1.0
29.1837652646884,26.762235065527800,1.0
28.53087158153900,17.16069764023130,0.0
27.043825570436900,15.946070485716800,0.0
29.31249405286050,27.625768312416400,1.0
30.227953401063600,25.685449577249000,1.0
31.232471758208500,29.73274435164910,1.0
33.215326645408000,30.273900535975800,1.0
31.12496330901110,25.698926089294000,1.0
32.247960418633100,25.984984666772300,1.0
31.357712487860200,28.217153467170300,1.0
30.0524961857159,11.723602447383400,0.0
30.14160457785260,18.898319256329300,0.0
22.979039442438300,15.893425762691000,0.0
29.79174698663240,11.508939328459000,0.0
29.16358788945150,18.973735030516400,0.0
34.48282392494910,28.589139722951600,1.0
35.43209978171250,24.54292281626430,1.0
25.732349569912900,17.349726472835900,0.0
30.746937376190000,25.273893100311300,1.0
30.1534931407936,17.35434187302950,0.0
27.299170390113500,21.139482177614300,0.0
26.007457579592600,29.558335817120600,1.0
27.705868682640400,15.17168545450750,0.0
33.4045429834581,27.394079933557900,1.0
25.80468295770370,18.71892243654470,0.0
26.924833693876700,16.655008190056100,0.0
31.417534722269600,30.991378179958700,1.0
34.212020501214800,31.397951158126600,1.0
28.696990835427100,12.105847456618500,0.0
32.18463365794000,16.55703122149230,0.0
26.007008841723200,15.997062500857600,0.0
25.61342290193800,19.636627802595700,0.0
30.495609946146900,28.0612434888253,1.0
32.62412876905540,27.106760229746100,1.0
29.52212135877560,17.572301192652300,0.0
30.045212238818300,16.26320869398230,0.0
26.44599345417380,19.299871914742900,0.0
27.270896889068800,16.837348724501400,0.0
27.126055859847400,15.944009477702100,0.0
31.64226464939010,14.660642212909900,0.0
23.02143721674050,16.44771839603330,0.0
29.379103734822400,26.660121496228600,1.0
32.852153838963100,28.164499156168800,1.0
25.188099137964800,18.862873658248200,0.0
30.17764516856080,26.585150070009400,1.0
28.558781180779600,14.122264425351100,0.0
32.97564722896370,27.864403435083900,1.0
27.38939833363330,14.485577220505300,0.0
33.99355266149090,31.045947185889900,1.0
31.67344504039920,28.874593160931700,1.0
32.72884532472670,27.3801189627322,1.0
30.523309884142000,25.848227520314900,1.0
37.707835774690400,26.93126914267170,1.0
32.29321382581150,25.693554617783500,1.0
33.7861961631294,14.538339834300500,0.0
32.47725738731040,25.050138104936500,1.0
26.375207637382900,29.295906442970400,1.0
29.65934437372100,16.8217687811524,0.0
23.288270766737300,10.209433724093100,0.0
31.04773461440500,34.758782365673300,1.0
27.232792149187100,15.187326877705200,0.0
29.494002513736800,28.073816271376900,1.0
29.36883819277360,24.663536665766700,1.0
26.16520132435040,25.891858016804500,1.0
32.75794084643710,33.03426001481140,1.0
26.33441957030290,16.377664950519000,0.0
30.117862167853600,10.59048104192980,0.0
30.626603697657900,27.940228931820800,1.0
32.380963883026700,24.927010036315600,1.0
32.54942673793500,28.532074266216800,1.0
31.01256292472300,26.496537983268600,1.0
27.55808799147880,16.12183193309910,0.0
34.17577786745730,33.04994872256710,1.0
25.52631023795500,16.858776207285800,0.0
32.786964653640000,28.97079179141410,1.0
29.034512649576900,17.19347555844290,0.0
31.984249120559100,28.90176211912680,1.0
24.5268039959998,15.394048965644400,0.0
25.092347326947900,14.557960594357100,0.0
29.0059584059182,19.17687161151820,0.0
24.25636867551960,15.007817612966100,0.0
30.879001561430400,24.355242910889000,1.0
23.320294206902800,12.782436009044000,0.0
25.95818206150850,16.606636075104000,0.0
27.40720466372010,21.35620392705330,0.0
30.982772492564100,29.737538686239200,1.0
32.21300567561190,29.0604154956705,1.0
25.82423189408390,14.300356266163100,0.0
29.995731189795200,28.904513303453400,1.0
31.497935624077900,18.822501037477500,0.0
34.45594265395930,12.094853835337000,0.0
31.571111131914000,26.074226869464100,1.0
27.661925128384200,14.336259629124200,0.0
25.331603791439100,14.073960343676700,0.0
25.2650876125166,16.99902861968280,0.0
32.861348760487100,15.66462894700660,0.0
29.05558818878700,18.216560485408200,0.0
32.425598649560200,29.188256665804700,1.0
26.28171246069340,14.319250468389200,0.0
34.71179785351600,28.396985433975700,1.0
32.85802884513830,27.39387710757970,1.0
30.48730710025440,29.269627937589300,1.0
32.13257950844290,17.559495138535500,0.0
28.897514659307000,12.139388342391100,0.0
28.45784000255240,17.690460657242900,0.0
28.7930256153973,28.037217704906100,1.0
29.499420849276500,30.136868114440500,1.0
27.62170562981120,18.327423778259800,0.0
32.0227710312259,31.940955362733700,1.0
29.37715937466610,14.545299676200400,0.0
27.642354954923200,12.18492837425980,0.0
34.083786602510000,28.00918843212630,1.0
30.719867507466200,24.737383921531500,1.0
32.27806454096090,32.72519229170580,1.0
29.362975675033400,14.940676641192400,0.0
36.01273679914380,27.572077005730200,1.0
31.4565249579841,26.138863654565000,1.0
30.129559855596100,14.199990248374,0.0
26.908981415364500,12.640986187054600,0.0
26.43542615813780,12.64916593905090,0.0
31.514564508814900,30.0932559632372,1.0
30.947596920290000,16.016679416116400,0.0
32.18845872772350,23.504093607446200,1.0
27.606173902479200,15.584740291454300,0.0
31.707771813713900,13.115467254640000,0.0
30.91284181608310,30.28247757326940,1.0
32.20924226725160,29.820798991070900,1.0
28.919618052033500,20.538726727787400,0.0
31.40316092135820,29.800156159640800,1.0
29.64085664647980,25.69529249857000,1.0
30.007457559157600,28.838681737372900,1.0
26.485709533049400,12.80875623887350,0.0
30.16426745480140,28.260747775666800,1.0
34.67048590075040,24.555038960662400,1.0
30.8990658588088,31.979684284571800,1.0
30.904521838536900,22.427958574167700,1.0
30.968673538332300,15.141460806475500,0.0
35.68373449646600,24.731767457645700,1.0
29.3344900812134,13.667252695262100,0.0
24.577733427231200,16.546600771579900,0.0
23.79467853652000,15.586188044843300,0.0
28.769470414358100,26.16503289549960,1.0
35.910617915724200,27.100958820798000,1.0
27.69394276989210,31.70709920643830,1.0
33.463680737387300,27.857801884953100,1.0
31.843977969688400,24.949411928926300,1.0
31.200972809310100,12.663470572200900,0.0
28.02195080304240,27.368005870108100,1.0
27.680536738956600,17.150153354393300,0.0
29.866861437456600,21.989038133880900,1.0
29.880512085969200,23.037710459929800,1.0
25.372523171267400,13.386223154674400,0.0
30.031732954316800,13.138187858422200,0.0
28.371193257332900,27.865806154476900,1.0
29.427492865712100,14.287387705320600,0.0
39.46962745297480,24.71910461375020,1.0
27.070116390915300,12.316490288497100,0.0
30.342037015526200,30.33904144183760,1.0